PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
384e58ff,Néstor Camacho,Néstor Camacho,py PAR,FW,Sportivo Trinidense,38-181,1987,12,7,508,5.6,5,0,5,2,3,3,1,0,0.89,0.00,0.89,0.35,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
b4a2baab,Juan Camilo Saiz,Juan Camilo Saiz,co COL,DF,2 de Mayo,34-044,1992,12,12,"1,080",12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
aeb455dc,Álvaro Campuzano,Álvaro Campuzano,py PAR,MF,Libertad,30-306,1995,16,11,979,10.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
a37be3f0,Alexis Cañete,Alexis Cañete,py PAR,DF,Nacional Asunción,22-230,2003,16,16,"1,417",15.7,0,3,3,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
ef75154a,Axel Cañete,Axel Cañete,py PAR,DF,Sportivo Trinidense,24-123,2001,8,7,614,6.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
6c025d65,Marcelo Cañete,Marcelo Cañete,ar ARG,MF,Deportivo Recoleta,35-363,1990,6,1,103,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
fef662ec,Alan Cano,Alan Cano,py PAR,FW,Sportivo Trinidense,20-361,2005,3,2,133,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
85c734d6,Tomás Canteros,Tomás Canteros,ar ARG,GK,Rubio Ñu,24-272,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,0,0.0,3,3,6,2.00,2,270,0,0,0,,0,,,,1,0,APF División de Honor,2026
384bbed5,Jorge Cardoso,Jorge Cardoso,,"FW,MF",Rubio Ñu,,,3,3,100,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
a41d2f95,Ángel Cardozo,Ángel Cardozo,py PAR,MF,Rubio Ñu,31-177,1994,12,12,"1,010",11.2,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
f5ee81ee,Luis Cardozo,Luis Cardozo,py PAR,DF,Deportivo Recoleta,37-186,1988,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
1edc043c,Federico Carrizo,Federico Carrizo,ar ARG,"MF,FW",Libertad,34-332,1991,14,8,662,7.4,3,3,6,3,0,0,1,0,0.41,0.41,0.82,0.41,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
6398f68a,César Castro,César Castro,py PAR,DF,2 de Mayo,32-259,1993,12,11,979,10.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
2bea0550,Maximiliano Centurión,Maximiliano Centurión,ar ARG,DF,Sportivo Trinidense,27-053,1999,3,3,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
a2594f8b,Victor Céspedes,Victor Céspedes,py PAR,MF,San Lorenzo,23-017,2003,9,3,379,4.2,2,0,2,2,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
84c0768a,Aníbal Chalá,Aníbal Chalá,ec ECU,DF,Club Olimpia,29-340,1996,6,4,328,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
272c136b,Marcelo Chaparro,Marcelo Chaparro,,DF,Cerro Porteño,,,10,8,845,9.4,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
c896354b,Cristian Colmán,Cristian Colmán,py PAR,FW,San Lorenzo,32-047,1994,9,4,391,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
9603d928,Josué Colmán,Josué Colmán,py PAR,"MF,FW",Nacional Asunción,27-263,1998,12,7,628,7.0,2,0,2,1,1,1,1,0,0.29,0.00,0.29,0.14,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
495f4028,Orlando Colmán,Orlando Colmán,py PAR,MF,2 de Mayo,24-071,2002,6,3,347,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
3c611168,Lautaro Comas,Lautaro Comas,ar ARG,MF,Sportivo Luqueño,31-089,1995,10,6,532,5.9,2,1,3,1,1,2,1,0,0.34,0.17,0.51,0.17,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
f9957d29,Alberto Contrera,Alberto Contrera,py PAR,MF,Sportivo Ameliano,34-059,1992,5,2,169,1.9,1,0,1,0,1,1,0,0,0.53,0.00,0.53,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
90fbbf29,Patricio Corone,Patricio Corone,,MF,Guaraní,,,3,2,103,1.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
aeb4464f,Mauro Coronel,Mauro Coronel,py PAR,DF,Nacional Asunción,17-324,2008,5,5,405,4.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
22ba389b,Ulises Coronel,Ulises Coronel,py PAR,"MF,DF",2 de Mayo,27-090,1999,11,7,548,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
