PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
89604696,Salomé Elisor,Salomé Elisor,fr FRA,MF,Le Havre,27,1997,10,8,615,6.8,1,1,2,0,1,1,2,0,0.15,0.15,0.29,0.00,0.15,Matches,0.00,0.00,5,3,60.0,0.44,0.73,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
46dd6acf,Roseline Éloissaint,Roseline Éloissaint,ht HAI,"FW,MF",Nantes,25,1999,14,5,486,5.4,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,0.14,0.50,7,2,28.6,0.37,1.30,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
ebd3c5f6,Christiane Endler,Christiane Endler,cl CHI,GK,Lyon,33,1991,18,18,"1,620",18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,14,77.8,18,18,6,0.33,0,"1,620",0,0,0,,0,75.0,18,24,2,16,Première Ligue,2024-2025
1788cbeb,Sierra Enge,Sierra Enge,us USA,MF,Strasbourg,24,2000,20,20,"1,684",18.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,6,1,16.7,0.05,0.32,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
59fa05a6,Romane Enguehard,Romane Enguehard,fr FRA,"DF,MF",Le Havre,25,1999,21,21,"1,844",20.5,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches,0.00,0.00,11,1,9.1,0.05,0.54,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
f8824640,Thelma Eninger,Thelma Eninger,fr FRA,MF,Nantes,22,2001,9,2,270,3.0,0,1,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,0.00,,1,0,0.0,0.00,0.33,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
8d14ce1e,Marlene Essimi,Marlene Essimi,cm CMR,DF,Reims,18,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
ff3be318,Naomi Eto,Naomi Eto,cm CMR,"MF,FW",Guingamp,19,2004,8,2,254,2.8,0,1,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,0.00,,1,0,0.0,0.00,0.35,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
75e24267,Emily Evels,Emily Evels,de GER,MF,Strasbourg,27,1996,9,3,219,2.4,0,1,1,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,0.00,0.00,2,1,50.0,0.41,0.82,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
45a32092,Nina Falgayrac,Nina Falgayrac,fr FRA,FW,Fleury,17,2007,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
08f6cf52,Laurina Fazer,Laurina Fazer,fr FRA,MF,Paris S-G,20,2003,19,5,638,7.1,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,0.00,0.00,8,1,12.5,0.14,1.13,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
52ef1d48,Agathe Felden,Agathe Felden,fr FRA,DF,Montpellier,18,2005,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
434ba0e2,Hélène Fercocq,Hélène Fercocq,fr FRA,DF,Guingamp,25,1998,21,21,"1,890",21.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
adfaeb0e,Charlotte Fernandes,Charlotte Fernandes,fr FRA,"DF,MF",Fleury,31,1993,16,13,"1,251",13.9,2,3,5,2,0,0,2,0,0.14,0.22,0.36,0.14,0.36,Matches,0.17,0.33,12,6,50.0,0.43,0.86,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
